Unnamed: 0,fecha,serial,mfr,requested_test_kv,test_kv,ma,watts,measured_cap,pfm,group_number,stator_kv
6886,2018-03-08 17:00:31,501027,GMX,6.0,6.004402160644531,1412.344753742218,194.03741455078125,374543.8021951486,0.041549352091744485,GST,13.8
6887,2018-03-08 17:00:31,501027,GMX,8.0,8.005524635314941,1418.2314276695251,239.35596466064453,376029.33389280224,0.22100358372767637,GST,13.8
6888,2018-03-08 17:00:31,501027,GMX,2.0,1.9975011348724363,1416.4754152297974,140.11495971679688,375929.65895782976,-0.17841513178312596,GST,13.8
6889,2018-03-08 17:00:31,501027,GMX,4.0,4.002841949462891,1418.029010295868,151.2326431274414,376147.7387342893,-0.13420423993270322,GST,13.8
6890,2018-03-08 17:00:31,501027,GMX,6.0,5.9989914894104,1425.338327884674,193.12972259521484,378055.7875643353,0.030746530728499668,GST,13.8
6891,2018-03-08 17:00:31,501027,GMX,8.0,7.999267816543579,1429.2650818824768,236.7894058227539,378968.1102261966,0.20328576316451905,GST,13.8
6892,2018-03-08 17:00:31,501027,GMX,2.0,1.9984571933746336,1431.6537976264954,142.6805191040039,379387.5009705516,-0.17416495070840085,GST,13.8
6893,2018-03-08 17:00:31,501027,GMX,4.0,3.998157978057861,1431.4032196998596,152.38492584228516,379544.5024934452,-0.1352990860293416,GST,13.8
6894,2018-03-08 17:00:31,501027,GMX,6.0,6.008050441741944,1436.417281627655,189.19589996337888,380695.12697802566,0.009111201014497495,GST,13.8
6895,2018-03-08 17:00:31,501027,GMX,8.0,7.992193937301635,1440.5704736709597,232.09143829345703,382029.35570552654,0.1772038633628312,GST,13.8
6896,2018-03-08 17:00:31,501027,GMX,2.0,1.9982695579528809,9.432924911379814,2.545334219932556,2501.0614690401667,0.7988909553501152,UST,13.8
6897,2018-03-08 17:00:31,501027,GMX,4.0,3.999538064002991,9.41779324784875,2.156603574752808,2496.9626366555526,0.5653521587261828,UST,13.8
6898,2018-03-08 17:00:31,501027,GMX,6.0,6.008065462112427,9.40333679318428,1.8577537536621087,2493.267037273484,0.38563954027063335,UST,13.8
6899,2018-03-08 17:00:31,501027,GMX,8.0,8.00352144241333,9.383352007716894,1.5360179543495178,2487.878014711953,0.19198662935916436,UST,13.8
6900,2018-03-08 17:00:31,501027,GMX,2.0,1.9986125826835632,9.466147515922785,2.41772985458374,2509.4044620033173,0.7163966437469188,UST,13.8
6901,2018-03-08 17:00:31,501027,GMX,4.0,4.000959515571593,9.450214449316263,2.0350342988967896,2505.6908770082487,0.4873024494723023,UST,13.8
6902,2018-03-08 17:00:31,501027,GMX,6.0,6.009422063827515,9.434102568775415,1.7429997324943545,2501.9474270138176,0.31240308939398226,UST,13.8
6903,2018-03-08 17:00:31,501027,GMX,8.0,8.014681816101074,9.418182075023651,1.427839279174805,2496.3844325043283,0.12284710445013519,UST,13.8
6904,2018-03-08 17:00:31,501027,GMX,2.0,1.9966737031936648,9.559315629303455,2.5933270454406734,2535.030074746203,0.8071983245472507,UST,13.8
6905,2018-03-08 17:00:31,501027,GMX,4.0,3.998740077018738,9.543963707983492,2.147094249725342,2530.7492768078528,0.5423449706036597,UST,13.8
6906,2018-03-08 17:00:31,501027,GMX,6.0,5.997947216033936,9.525121189653872,1.78425395488739,2525.5625368814094,0.32707346831024514,UST,13.8
6907,2018-03-08 17:00:31,501027,GMX,8.0,8.004212856292723,9.500209707766771,1.3921015858650208,2519.317532367893,0.09385232672890235,UST,13.8
6908,2016-11-05 18:32:23,501027,GMX,2.0,1.999869525432587,1400.7616639137268,138.2811508178711,371618.9951319393,-0.1795558085195565,GST,13.8
6909,2016-11-05 18:32:23,501027,GMX,4.0,3.9986865520477295,1402.2585153579712,150.41465759277344,372009.99258857337,-0.13068135307873616,GST,13.8
6910,2016-11-05 18:32:23,501027,GMX,6.0,6.00125789642334,1407.6718091964722,191.2039337158203,373288.00317482086,0.032647480365458184,GST,13.8
6911,2016-11-05 18:32:23,501027,GMX,8.0,8.001654148101807,1413.400173187256,237.01895141601565,374837.4979295477,0.21484768277280772,GST,13.8
6912,2016-11-05 18:32:23,501027,GMX,2.0,1.9993498921394348,1411.3875031471252,133.48624420166016,374537.4925756551,-0.20323134057501122,GST,13.8
6913,2016-11-05 18:32:23,501027,GMX,4.0,3.999325156211853,1412.0985269546509,146.3024139404297,374808.493575074,-0.15160710257082385,GST,13.8
6914,2016-11-05 18:32:23,501027,GMX,6.0,5.997556924819945,1416.8667793273926,184.74848175048828,376123.509227,0.0015550121667428191,GST,13.8
6915,2016-11-05 18:32:23,501027,GMX,8.0,8.000751972198486,1423.491358757019,231.6336898803711,377781.5038574772,0.18641814019303538,GST,13.8
6916,2016-11-05 18:32:23,501027,GMX,2.0,1.9993716478347776,1422.5023984909058,134.67313385009766,377459.0027205704,-0.20268601068928743,GST,13.8
6917,2016-11-05 18:32:23,501027,GMX,4.0,3.998497009277344,1423.864305019379,145.71102142333984,377730.9984798193,-0.15887739084128255,GST,13.8
6918,2016-11-05 18:32:23,501027,GMX,6.0,5.997761964797974,1428.4759759902954,180.8941116333008,378883.49879722233,-0.019932909947059634,GST,13.8
6919,2016-11-05 18:32:23,501027,GMX,8.0,7.9978415966033936,1433.6931109428406,222.09327697753903,380203.9998390682,0.14174720760982007,GST,13.8
6920,2016-11-05 18:32:23,501027,GMX,2.0,1.999622702598572,9.564829990267752,3.6488516330718994,2534.2399290195767,1.437314047226611,UST,13.8
6921,2016-11-05 18:32:23,501027,GMX,4.0,3.9998897314071655,9.547227527946232,3.1969306468963623,2530.754938945279,1.1706718990829528,UST,13.8
6922,2016-11-05 18:32:23,501027,GMX,6.0,5.999502658843993,9.528066497296097,2.819231986999512,2525.869957636928,0.9478566655618652,UST,13.8
6923,2016-11-05 18:32:23,501027,GMX,8.0,7.99954891204834,9.502196684479712,2.4470858573913574,2519.78493626126,0.7285212992351099,UST,13.8
6924,2016-11-05 18:32:23,501027,GMX,2.0,2.0001701712608337,9.571125265210869,3.465633511543273,2538.5049617909767,1.3264205197063441,UST,13.8
6925,2016-11-05 18:32:23,501027,GMX,4.0,3.9984626770019527,9.561178740113972,3.048405647277832,2535.549992188635,1.0790534512866592,UST,13.8
6926,2016-11-05 18:32:23,501027,GMX,6.0,6.00202202796936,9.548452217131851,2.6884987354278564,2530.8000140000786,0.8659559766953784,UST,13.8
6927,2016-11-05 18:32:23,501027,GMX,8.0,7.999259948730467,9.519767947494984,2.3378406763076782,2525.0250779151884,0.6601856002026307,UST,13.8
6928,2016-11-05 18:32:23,501027,GMX,2.0,1.9993863105773928,9.712785948067904,3.7202826738357535,2574.27001937316,1.4461375546440995,UST,13.8
6929,2016-11-05 18:32:23,501027,GMX,4.0,4.001022338867188,9.694477077573536,3.2259079217910767,2570.129997714332,1.1586808954106882,UST,13.8
6930,2016-11-05 18:32:23,501027,GMX,6.0,6.001169681549072,9.670286439359188,2.773250937461853,2564.3600576330527,0.8957857932648982,UST,13.8
6931,2016-11-05 18:32:23,501027,GMX,8.0,7.999716758728027,9.643490426242352,2.338234305381775,2557.109968215343,0.6424034257034197,UST,13.8
6932,2015-09-25 20:58:05,501027,GMX,2.0,1.999,1392.7,133.72,369414.5,-0.19510047505527198,GST,13.8
6933,2015-09-25 20:58:05,501027,GMX,4.0,4.001,1394.8,154.12,369980.0,-0.11504828669724958,GST,13.8
6934,2015-09-25 20:58:05,501027,GMX,6.0,6.0,1400.8,194.96,371501.0,0.050774103472939425,GST,13.8
6935,2015-09-25 20:58:05,501027,GMX,8.0,8.002,1406.1,235.87,373055.0,0.21659649364312855,GST,13.8
6936,2015-09-25 20:58:05,501027,GMX,2.0,1.999,1403.5,134.59,372383.5,-0.19510047505527198,GST,13.8
6937,2015-09-25 20:58:05,501027,GMX,4.0,4.0,1406.2,153.97,373022.0,-0.12076630015139404,GST,13.8
6938,2015-09-25 20:58:05,501027,GMX,6.0,6.001,1411.9,193.77,374404.5,0.03933807656465064,GST,13.8
6939,2015-09-25 20:58:05,501027,GMX,8.0,8.001,1418.1,232.92,375906.5,0.19372443982655072,GST,13.8
6940,2015-09-25 20:58:05,501027,GMX,2.0,1.999,1416.9,135.02,375708.5,-0.20081848850941644,GST,13.8
6941,2015-09-25 20:58:05,501027,GMX,4.0,4.0,1418.7,154.86,376307.0,-0.12076630015139404,GST,13.8
6942,2015-09-25 20:58:05,501027,GMX,6.0,6.001,1423.0,191.42,377664.0,0.02790204965636172,GST,13.8
6943,2015-09-25 20:58:05,501027,GMX,8.0,8.002,1429.2,229.57,378982.5,0.17657039946411748,GST,13.8
6944,2015-09-25 20:58:05,501027,GMX,2.0,1.999,10.381,7.242,2745.4,3.2471436243396883,UST,13.8
6945,2015-09-25 20:58:05,501027,GMX,4.0,3.999,10.345,6.464,2738.6,2.8297286421871433,UST,13.8
6946,2015-09-25 20:58:05,501027,GMX,6.0,6.006,10.3,5.816,2727.8,2.486647834938476,UST,13.8
6947,2015-09-25 20:58:05,501027,GMX,8.0,8.002,10.25,5.369,2716.6,2.2522092833185536,UST,13.8
6948,2015-09-25 20:58:05,501027,GMX,2.0,2.0,10.371,6.77,2745.7,2.989833018903188,UST,13.8
6949,2015-09-25 20:58:05,501027,GMX,4.0,4.0,10.34,5.979,2738.6,2.560982009842354,UST,13.8
6950,2015-09-25 20:58:05,501027,GMX,6.0,6.005,10.303,5.374,2729.2,2.2407732564102645,UST,13.8
6951,2015-09-25 20:58:05,501027,GMX,8.0,7.999,10.267,4.981,2720.3,2.02920675860692,UST,13.8
6952,2015-09-25 20:58:05,501027,GMX,2.0,1.999,10.59,7.088,2804.5,3.0813212341694993,UST,13.8
6953,2015-09-25 20:58:05,501027,GMX,4.0,4.001,10.567,6.162,2796.3,2.589572077113076,UST,13.8
6954,2015-09-25 20:58:05,501027,GMX,6.0,5.999,10.519,5.461,2786.3,2.2236192160478314,UST,13.8
6955,2015-09-25 20:58:05,501027,GMX,8.0,7.998,10.461,4.891,2773.1,1.932000529886464,UST,13.8
6956,2013-06-27 13:24:35,501027,GMX,2.0,1.999,1299.5,113.62,345037.5,-0.24656259614257203,GST,13.8
6957,2013-06-27 13:24:35,501027,GMX,4.0,4.001,1300.2,115.31,344938.0,-0.23512656923428313,GST,13.8
6958,2013-06-27 13:24:35,501027,GMX,6.0,5.999,1300.5,121.61,345110.5,-0.2065365019635609,GST,13.8
6959,2013-06-27 13:24:35,501027,GMX,8.0,8.001,1302.2,141.69,345641.5,-0.12076630015139404,GST,13.8
6960,2013-06-27 13:24:35,501027,GMX,2.0,2.0,1299.3,112.93,344574.5,-0.24656259614257203,GST,13.8
6961,2013-06-27 13:24:35,501027,GMX,4.0,4.0,1299.4,114.34,344548.5,-0.24084458268842757,GST,13.8
6962,2013-06-27 13:24:35,501027,GMX,6.0,5.997,1299.7,120.69,344766.0,-0.2122545154177053,GST,13.8
6963,2013-06-27 13:24:35,501027,GMX,8.0,7.998,1301.9,139.27,345358.5,-0.13220232705968296,GST,13.8
6964,2013-06-27 13:24:35,501027,GMX,2.0,2.001,1296.7,112.18,343886.5,-0.24656259614257203,GST,13.8
6965,2013-06-27 13:24:35,501027,GMX,4.0,3.999,1296.3,114.58,343846.5,-0.24084458268842757,GST,13.8
6966,2013-06-27 13:24:35,501027,GMX,6.0,6.0,1296.3,120.62,343989.5,-0.2122545154177053,GST,13.8
6967,2013-06-27 13:24:35,501027,GMX,8.0,7.999,1298.6,141.88,344583.0,-0.12076630015139404,GST,13.8
6968,2013-06-27 13:24:35,501027,GMX,2.0,2.0,7.75,1.601,2055.0,0.4395990183547621,UST,13.8
6969,2013-06-27 13:24:35,501027,GMX,4.0,4.0,7.744,1.483,2054.0,0.3538288165425954,UST,13.8
6970,2013-06-27 13:24:35,501027,GMX,6.0,5.998,7.746,1.456,2054.0,0.3309567627260176,UST,13.8
6971,2013-06-27 13:24:35,501027,GMX,8.0,8.002,7.74,1.424,2052.6,0.30808470890943984,UST,13.8
6972,2013-06-27 13:24:35,501027,GMX,2.0,2.0,7.787,1.527,2063.8,0.3767008703591732,UST,13.8
6973,2013-06-27 13:24:35,501027,GMX,4.0,4.001,7.782,1.411,2063.3,0.2909306685470065,UST,13.8
6974,2013-06-27 13:24:35,501027,GMX,6.0,6.0,7.773,1.39,2062.8,0.27949464163871757,UST,13.8
6975,2013-06-27 13:24:35,501027,GMX,8.0,7.997,7.772,1.364,2061.9,0.2623406012762842,UST,13.8
6976,2013-06-27 13:24:35,501027,GMX,2.0,2.001,7.744,1.576,2055.2,0.4224449779923289,UST,13.8
6977,2013-06-27 13:24:35,501027,GMX,4.0,4.0,7.746,1.462,2054.7,0.336674776180162,UST,13.8
6978,2013-06-27 13:24:35,501027,GMX,6.0,6.001,7.745,1.438,2054.3,0.3195207358177288,UST,13.8
6979,2013-06-27 13:24:35,501027,GMX,8.0,7.998,7.74,1.401,2053.3,0.2909306685470065,UST,13.8
6980,2012-06-14 12:48:25,501027,GMX,2.0,2.0,1296.4,111.1,343862.5,-0.2522806095967165,GST,13.8
6981,2012-06-14 12:48:25,501027,GMX,4.0,4.001,1297.8,113.5,343941.0,-0.24656259614257203,GST,13.8
6982,2012-06-14 12:48:25,501027,GMX,6.0,6.003,1298.6,119.96,344080.5,-0.21797252887184976,GST,13.8
6983,2012-06-14 12:48:25,501027,GMX,8.0,8.002,1300.4,137.93,344666.5,-0.1379203405138274,GST,13.8
6984,2012-06-14 12:48:25,501027,GMX,2.0,2.0,1294.2,109.06,343626.0,-0.26371663650500543,GST,13.8
6985,2012-06-14 12:48:25,501027,GMX,4.0,4.006,1296.2,111.48,343554.0,-0.2522806095967165,GST,13.8
6986,2012-06-14 12:48:25,501027,GMX,6.0,6.002,1294.9,118.37,343732.5,-0.2236905423259942,GST,13.8
6987,2012-06-14 12:48:25,501027,GMX,8.0,8.01,1297.9,136.61,344374.0,-0.14363835396797187,GST,13.8
6988,2012-06-14 12:48:25,501027,GMX,2.0,2.001,1292.7,107.91,342814.0,-0.26943464995914984,GST,13.8
6989,2012-06-14 12:48:25,501027,GMX,4.0,3.999,1292.5,110.26,342782.5,-0.25799862305086096,GST,13.8
6990,2012-06-14 12:48:25,501027,GMX,6.0,6.0,1293.6,117.11,342967.5,-0.2236905423259942,GST,13.8
6991,2012-06-14 12:48:25,501027,GMX,8.0,8.002,1296.1,138.18,343599.5,-0.13220232705968296,GST,13.8
6992,2012-06-14 12:48:25,501027,GMX,2.0,2.0,7.786,1.706,2063.6,0.5082151798044956,UST,13.8
6993,2012-06-14 12:48:25,501027,GMX,4.0,3.997,7.774,1.575,2062.1,0.4167269645381843,UST,13.8
6994,2012-06-14 12:48:25,501027,GMX,6.0,6.004,7.778,1.551,2061.7,0.3938549107216066,UST,13.8
6995,2012-06-14 12:48:25,501027,GMX,8.0,7.994,7.772,1.52,2061.3,0.3767008703591732,UST,13.8
6996,2012-06-14 12:48:25,501027,GMX,2.0,2.0,7.813,1.621,2073.6,0.4395990183547621,UST,13.8
6997,2012-06-14 12:48:25,501027,GMX,4.0,3.999,7.807,1.494,2072.1,0.34811080308845094,UST,13.8
6998,2012-06-14 12:48:25,501027,GMX,6.0,6.003,7.809,1.475,2071.9,0.336674776180162,UST,13.8
6999,2012-06-14 12:48:25,501027,GMX,8.0,7.999,7.804,1.449,2071.5,0.3195207358177288,UST,13.8
7000,2012-06-14 12:48:25,501027,GMX,2.0,2.001,7.783,1.655,2063.6,0.47390709907962886,UST,13.8
7001,2012-06-14 12:48:25,501027,GMX,4.0,4.0,7.777,1.527,2062.8,0.3767008703591732,UST,13.8
7002,2012-06-14 12:48:25,501027,GMX,6.0,6.0,7.773,1.503,2062.1,0.35954682999673987,UST,13.8
7003,2012-06-14 12:48:25,501027,GMX,8.0,8.003,7.771,1.467,2061.3,0.336674776180162,UST,13.8
7004,2011-07-07 12:39:27,501027,GMX,2.0,2.001,1286.2,97.443,341088.5,-0.309460744138161,GST,13.8
7005,2011-07-07 12:39:27,501027,GMX,4.0,3.998,1285.3,101.3,341138.0,-0.29230670377572765,GST,13.8
7006,2011-07-07 12:39:27,501027,GMX,6.0,6.001,1285.8,106.79,341260.5,-0.26943464995914984,GST,13.8
7007,2011-07-07 12:39:27,501027,GMX,8.0,7.997,1287.9,126.3,341779.5,-0.18366444814698307,GST,13.8
7008,2011-07-07 12:39:27,501027,GMX,2.0,1.999,1284.9,97.825,340756.0,-0.309460744138161,GST,13.8
7009,2011-07-07 12:39:27,501027,GMX,4.0,3.999,1284.7,99.409,340829.0,-0.3037427306840165,GST,13.8
7010,2011-07-07 12:39:27,501027,GMX,6.0,5.998,1284.8,106.53,341106.0,-0.26943464995914984,GST,13.8
7011,2011-07-07 12:39:27,501027,GMX,8.0,7.999,1287.4,125.72,341534.0,-0.18366444814698307,GST,13.8
7012,2011-07-07 12:39:27,501027,GMX,2.0,2.0,1281.5,97.495,339968.0,-0.309460744138161,GST,13.8
7013,2011-07-07 12:39:27,501027,GMX,4.0,4.001,1281.8,98.917,340041.0,-0.3037427306840165,GST,13.8
7014,2011-07-07 12:39:27,501027,GMX,6.0,5.995,1282.5,106.23,340279.5,-0.26943464995914984,GST,13.8
7015,2011-07-07 12:39:27,501027,GMX,8.0,8.004,1285.3,127.8,340861.5,-0.1779464346928386,GST,13.8
7016,2011-07-07 12:39:27,501027,GMX,2.0,2.001,7.736,1.033,2050.1,0.022184036202217264,UST,13.8
7017,2011-07-07 12:39:27,501027,GMX,4.0,4.0,7.733,0.85,2050.7,-0.11504828669724958,UST,13.8
7018,2011-07-07 12:39:27,501027,GMX,6.0,6.002,7.733,0.789,2050.2,-0.16079239433040524,UST,13.8
7019,2011-07-07 12:39:27,501027,GMX,8.0,8.0,7.729,0.701,2049.1,-0.2236905423259942,UST,13.8
7020,2011-07-07 12:39:27,501027,GMX,2.0,2.001,7.767,1.044,2061.0,0.022184036202217264,UST,13.8
7021,2011-07-07 12:39:27,501027,GMX,4.0,4.0,7.768,0.884,2060.8,-0.09217623288067188,UST,13.8
7022,2011-07-07 12:39:27,501027,GMX,6.0,5.999,7.769,0.692,2060.2,-0.23512656923428313,UST,13.8
7023,2011-07-07 12:39:27,501027,GMX,8.0,8.005,7.769,0.612,2059.4,-0.29230670377572765,UST,13.8
7024,2011-07-07 12:39:27,501027,GMX,2.0,1.997,7.735,1.072,2051.9,0.050774103472939425,UST,13.8
7025,2011-07-07 12:39:27,501027,GMX,4.0,4.0,7.734,0.683,2051.5,-0.24084458268842757,UST,13.8
7026,2011-07-07 12:39:27,501027,GMX,6.0,6.002,7.732,0.681,2051.2,-0.24084458268842757,UST,13.8
7027,2011-07-07 12:39:27,501027,GMX,8.0,7.999,7.723,0.664,2049.7,-0.2522806095967165,UST,13.8
7028,2010-07-07 14:34:09,501027,GMX,2.0,2.001,1279.6,91.147,339475.2,-0.33805081140888327,GST,13.8
7029,2010-07-07 14:34:09,501027,GMX,4.0,4.0,1285.6,93.924,341184.2,-0.3266147845005944,GST,13.8
7030,2010-07-07 14:34:09,501027,GMX,6.0,6.001,1286.5,100.7,341378.7,-0.29802471722987206,GST,13.8
7031,2010-07-07 14:34:09,501027,GMX,8.0,8.004,1288.8,120.83,341924.0,-0.2065365019635609,GST,13.8
7032,2010-07-07 14:34:09,501027,GMX,2.0,1.995,1279.2,90.138,339181.7,-0.34376882486302773,GST,13.8
7033,2010-07-07 14:34:09,501027,GMX,4.0,3.995,1285.2,92.833,340946.0,-0.3323327979547388,GST,13.8
7034,2010-07-07 14:34:09,501027,GMX,6.0,6.006,1286.4,100.0,341102.2,-0.29802471722987206,GST,13.8
7035,2010-07-07 14:34:09,501027,GMX,8.0,7.992,1288.2,120.55,341668.8,-0.2065365019635609,GST,13.8
7036,2010-07-07 14:34:09,501027,GMX,2.0,1.998,1275.7,91.943,338392.0,-0.3323327979547388,GST,13.8
7037,2010-07-07 14:34:09,501027,GMX,4.0,4.005,1282.7,93.559,340051.1,-0.3266147845005944,GST,13.8
7038,2010-07-07 14:34:09,501027,GMX,6.0,6.006,1283.2,100.24,340330.1,-0.29802471722987206,GST,13.8
7039,2010-07-07 14:34:09,501027,GMX,8.0,7.998,1285.0,123.04,340946.1,-0.19510047505527198,GST,13.8
7040,2010-07-07 14:34:09,501027,GMX,2.0,1.998,7.697,0.711,2041.1,-0.21797252887184976,UST,13.8
7041,2010-07-07 14:34:09,501027,GMX,4.0,4.004,7.699,0.66,2040.7,-0.2522806095967165,UST,13.8
7042,2010-07-07 14:34:09,501027,GMX,6.0,6.001,7.694,0.487,2040.4,-0.3837949190420389,UST,13.8
7043,2010-07-07 14:34:09,501027,GMX,8.0,8.002,7.689,0.441,2039.3,-0.4181029997669056,UST,13.8
7044,2010-07-07 14:34:09,501027,GMX,2.0,1.997,7.718,0.674,2048.4,-0.24656259614257203,UST,13.8
7045,2010-07-07 14:34:09,501027,GMX,4.0,4.002,7.721,0.641,2049.1,-0.26943464995914984,UST,13.8
7046,2010-07-07 14:34:09,501027,GMX,6.0,6.003,7.714,0.453,2047.7,-0.4066669728586167,UST,13.8
7047,2010-07-07 14:34:09,501027,GMX,8.0,8.002,7.718,0.399,2047.8,-0.44669306703762784,UST,13.8
7048,2010-07-07 14:34:09,501027,GMX,2.0,1.997,7.695,0.712,2040.2,-0.2122545154177053,UST,13.8
7049,2010-07-07 14:34:09,501027,GMX,4.0,4.001,7.691,0.675,2040.1,-0.24084458268842757,UST,13.8
7050,2010-07-07 14:34:09,501027,GMX,6.0,5.999,7.686,0.491,2038.8,-0.3780769055878944,UST,13.8
7051,2010-07-07 14:34:09,501027,GMX,8.0,8.002,7.681,0.438,2038.0,-0.4181029997669056,UST,13.8
7052,2009-07-08 16:07:22,501027,GMX,2.0,1.996,1288.5,104.42,341720.2,-0.2808706768674387,GST,13.8
7053,2009-07-08 16:07:22,501027,GMX,4.0,3.998,1287.8,106.69,341635.0,-0.26943464995914984,GST,13.8
7054,2009-07-08 16:07:22,501027,GMX,6.0,6.005,1288.3,112.78,341830.7,-0.24084458268842757,GST,13.8
7055,2009-07-08 16:07:22,501027,GMX,8.0,7.999,1290.2,130.8,342282.7,-0.1665104077845497,GST,13.8
7056,2009-07-08 16:07:22,501027,GMX,2.0,1.998,1287.5,103.71,341456.0,-0.2808706768674387,GST,13.8
7057,2009-07-08 16:07:22,501027,GMX,4.0,4.001,1287.6,105.95,341477.1,-0.2751526634132943,GST,13.8
7058,2009-07-08 16:07:22,501027,GMX,6.0,6.003,1287.8,112.42,341516.5,-0.24656259614257203,GST,13.8
7059,2009-07-08 16:07:22,501027,GMX,8.0,8.0,1289.8,130.41,342010.8,-0.1665104077845497,GST,13.8
7060,2009-07-08 16:07:22,501027,GMX,2.0,1.997,1284.8,102.73,340656.8,-0.2865886903215832,GST,13.8
7061,2009-07-08 16:07:22,501027,GMX,4.0,3.998,1283.9,105.24,340609.8,-0.2751526634132943,GST,13.8
7062,2009-07-08 16:07:22,501027,GMX,6.0,6.004,1284.3,111.5,340693.1,-0.24656259614257203,GST,13.8
7063,2009-07-08 16:07:22,501027,GMX,8.0,8.002,1286.9,132.15,341270.2,-0.15507438087626077,GST,13.8
7064,2009-07-08 16:07:22,501027,GMX,2.0,1.998,7.713,1.437,2045.3,0.3195207358177288,UST,13.8
7065,2009-07-08 16:07:22,501027,GMX,4.0,4.004,7.712,1.419,2044.8,0.30808470890943984,UST,13.8
7066,2009-07-08 16:07:22,501027,GMX,6.0,6.006,7.726,1.274,2047.8,0.19944245328069518,UST,13.8
7067,2009-07-08 16:07:22,501027,GMX,8.0,8.001,7.721,1.245,2047.2,0.17657039946411748,UST,13.8
7068,2009-07-08 16:07:22,501027,GMX,2.0,1.997,7.755,1.357,2056.1,0.25662258782213976,UST,13.8
7069,2009-07-08 16:07:22,501027,GMX,4.0,4.0,7.751,1.341,2055.6,0.24518656091385083,UST,13.8
7070,2009-07-08 16:07:22,501027,GMX,6.0,6.003,7.758,1.2,2057.8,0.14226231873925074,UST,13.8
7071,2009-07-08 16:07:22,501027,GMX,8.0,7.996,7.758,1.174,2057.9,0.1193902649226729,UST,13.8
7072,2009-07-08 16:07:22,501027,GMX,2.0,1.993,7.714,1.399,2045.9,0.2909306685470065,UST,13.8
7073,2009-07-08 16:07:22,501027,GMX,4.0,4.0,7.716,1.379,2045.6,0.27949464163871757,UST,13.8
7074,2009-07-08 16:07:22,501027,GMX,6.0,6.006,7.727,1.233,2048.0,0.17085238600997302,UST,13.8
7075,2009-07-08 16:07:22,501027,GMX,8.0,7.999,7.72,1.199,2047.0,0.14226231873925074,UST,13.8
7076,2008-07-13 02:11:59,501027,GMX,2.0,2.002,1282.5,100.15,340059.8,-0.29802471722987206,GST,13.8
7077,2008-07-13 02:11:59,501027,GMX,4.0,3.998,1282.3,101.64,339981.5,-0.29230670377572765,GST,13.8
7078,2008-07-13 02:11:59,501027,GMX,6.0,6.004,1282.8,107.75,340188.5,-0.26371663650500543,GST,13.8
7079,2008-07-13 02:11:59,501027,GMX,8.0,8.0,1284.0,126.24,340608.4,-0.18366444814698307,GST,13.8
7080,2008-07-13 02:11:59,501027,GMX,2.0,1.999,1281.4,99.467,339796.6,-0.29802471722987206,GST,13.8
7081,2008-07-13 02:11:59,501027,GMX,4.0,3.999,1281.7,101.04,339891.0,-0.29230670377572765,GST,13.8
7082,2008-07-13 02:11:59,501027,GMX,6.0,5.999,1281.9,107.58,339995.3,-0.26371663650500543,GST,13.8
7083,2008-07-13 02:11:59,501027,GMX,8.0,8.007,1283.9,126.3,340378.1,-0.18366444814698307,GST,13.8
7084,2008-07-13 02:11:59,501027,GMX,2.0,2.001,1278.6,99.045,339091.1,-0.3037427306840165,GST,13.8
7085,2008-07-13 02:11:59,501027,GMX,4.0,4.002,1278.3,100.39,339018.4,-0.29230670377572765,GST,13.8
7086,2008-07-13 02:11:59,501027,GMX,6.0,5.997,1278.0,106.97,339312.3,-0.26371663650500543,GST,13.8
7087,2008-07-13 02:11:59,501027,GMX,8.0,7.997,1279.5,127.83,339721.2,-0.17222842123869414,GST,13.8
7088,2008-07-13 02:11:59,501027,GMX,2.0,2.002,7.706,1.357,2042.7,0.2623406012762842,UST,13.8
7089,2008-07-13 02:11:59,501027,GMX,4.0,4.001,7.705,1.341,2042.4,0.2509045743679953,UST,13.8
7090,2008-07-13 02:11:59,501027,GMX,6.0,6.002,7.712,1.179,2045.0,0.1308262918309618,UST,13.8
7091,2008-07-13 02:11:59,501027,GMX,8.0,7.985,7.709,1.147,2044.9,0.10795423801438399,UST,13.8
7092,2008-07-13 02:11:59,501027,GMX,2.0,2.0,7.74,1.297,2052.3,0.21659649364312855,UST,13.8
7093,2008-07-13 02:11:59,501027,GMX,4.0,4.004,7.741,1.284,2051.3,0.20516046673483965,UST,13.8
7094,2008-07-13 02:11:59,501027,GMX,6.0,6.005,7.753,1.123,2054.8,0.08508218419780617,UST,13.8
7095,2008-07-13 02:11:59,501027,GMX,8.0,7.999,7.745,1.092,2054.1,0.062210130381228336,UST,13.8
7096,2008-07-13 02:11:59,501027,GMX,2.0,1.999,7.697,1.335,2042.6,0.24518656091385083,UST,13.8
7097,2008-07-13 02:11:59,501027,GMX,4.0,4.0,7.697,1.31,2042.3,0.22803252055141746,UST,13.8
7098,2008-07-13 02:11:59,501027,GMX,6.0,6.003,7.709,1.142,2045.2,0.10223622456023954,UST,13.8
7099,2008-07-13 02:11:59,501027,GMX,8.0,7.993,7.709,1.105,2044.2,0.07364615728951725,UST,13.8
7100,2007-06-17 15:57:40,501027,GMX,2.0,2.0,1282.9,103.15,340121.7,-0.2865886903215832,GST,13.8
7101,2007-06-17 15:57:40,501027,GMX,4.0,4.004,1283.0,105.21,340099.7,-0.2751526634132943,GST,13.8
